time, main.main,main.sha512,main.sha1,main.new,sha1.digest,sha1.hexdigest,sha1._digest,sha1.handle,sha1.__init__,sha2_64.digest,sha2_64.hexdigest,sha2_64.handle,sha2_64.__init__,sha512._digest
1.7642238399999999,1,0,0,1,1,0,1,0,1,1,0,0,0,0
1.7833680399999998,1,0,0,1,1,0,1,0,1,0,1,0,1,1
1.768015931,1,0,0,1,1,0,1,0,1,0,1,0,1,1
1.763935208,1,0,0,1,1,0,1,0,1,0,1,0,1,1
1.7868211950000001,1,0,0,1,1,0,1,0,1,0,1,0,1,0
1.760209771,1,0,0,1,1,0,1,0,1,0,1,0,1,0
1.780611751,1,0,0,1,1,0,1,0,1,0,1,0,1,0
1.69009148,1,0,0,1,1,0,1,0,1,1,1,1,0,1
1.686197344,1,0,0,1,1,0,1,0,1,1,1,1,0,1
1.6927058600000002,1,0,0,1,1,0,1,0,1,1,1,1,0,1
1.737952683,1,0,0,1,1,0,1,0,1,1,1,1,0,0
1.7237758580000002,1,0,0,1,1,0,1,0,1,1,1,1,0,0
1.699664865,1,0,0,1,1,0,1,0,1,1,1,1,0,0
1.83350864,1,0,0,1,1,0,1,0,1,0,0,0,1,1
1.817397004,1,0,0,1,1,0,1,0,1,0,0,0,1,1
1.8177952160000002,1,0,0,1,1,0,1,0,1,0,0,0,1,1
1.825203997,1,0,0,1,1,0,1,0,1,0,0,0,1,0
1.8062462360000002,1,0,0,1,1,0,1,0,1,0,0,0,1,0
1.791522896,1,0,0,1,1,0,1,0,1,0,0,0,1,0
1.7971300479999999,1,0,0,1,1,0,1,0,1,1,1,0,0,1
1.77504209,1,0,0,1,1,0,1,0,1,1,1,0,0,1
1.7990955939999997,1,0,0,1,1,0,1,0,1,1,1,0,0,1
1.762166846,1,0,0,1,1,0,1,0,1,1,1,0,0,0
1.758950711,1,0,0,1,1,0,1,0,1,1,1,0,0,0
1.7755275019999999,1,0,0,1,1,0,1,0,1,1,1,0,0,0
1.7576805659999999,1,0,0,1,1,0,1,0,1,1,1,0,1,1
1.7438400640000002,1,0,0,1,1,0,1,0,1,1,1,0,1,1
1.7589801779999998,1,0,0,1,1,0,1,0,1,1,1,0,1,1
1.735655066,1,0,0,1,1,0,1,0,1,1,1,0,1,0
1.746309994,1,0,0,1,1,0,1,0,1,1,1,0,1,0
1.776125625,1,0,0,1,1,0,1,0,1,1,1,0,1,0
1.7295611060000002,1,0,0,1,1,0,1,0,1,0,0,1,1,1
1.7233129320000002,1,0,0,1,1,0,1,0,1,0,0,1,1,1
1.760543363,1,0,0,1,1,0,1,0,1,0,0,1,1,1
1.707748779,1,0,0,1,1,0,1,0,1,0,0,1,1,0
1.7322301549999999,1,0,0,1,1,0,1,0,1,0,0,1,1,0
1.73822951,1,0,0,1,1,0,1,0,1,0,0,1,1,0
1.7554615190000002,1,0,0,1,1,0,1,0,1,1,0,0,1,1
1.7556622880000001,1,0,0,1,1,0,1,0,1,1,0,0,1,1
1.807398097,1,0,0,1,1,0,1,0,1,1,0,0,1,1
3.2940736790000003,1,0,0,1,1,0,1,0,1,1,0,0,1,0
1.746073194,1,0,0,1,1,0,1,0,1,1,0,0,1,0
1.7400144520000003,1,0,0,1,1,0,1,0,1,1,0,0,1,0
1.6916086730000002,1,0,0,1,1,0,1,0,1,0,1,1,1,1
1.704910868,1,0,0,1,1,0,1,0,1,0,1,1,1,1
1.690438671,1,0,0,1,1,0,1,0,1,0,1,1,1,1
1.706630325,1,0,0,1,1,0,1,0,1,0,1,1,1,0
1.705393349,1,0,0,1,1,0,1,0,1,0,1,1,1,0
1.708673997,1,0,0,1,1,0,1,0,1,0,1,1,1,0
1.7407007349999999,1,0,0,1,1,0,1,0,1,0,0,1,0,1
1.7952906929999999,1,0,0,1,1,0,1,0,1,0,0,1,0,1
1.737095947,1,0,0,1,1,0,1,0,1,0,0,1,0,1
1.7483961510000001,1,0,0,1,1,0,1,0,1,0,0,1,0,0
1.7409973719999998,1,0,0,1,1,0,1,0,1,0,0,1,0,0
1.7517559420000002,1,0,0,1,1,0,1,0,1,0,0,1,0,0
1.753923945,1,0,0,1,1,0,1,0,1,0,1,0,0,1
1.7633413709999999,1,0,0,1,1,0,1,0,1,0,1,0,0,1
1.7707138330000003,1,0,0,1,1,0,1,0,1,0,1,0,0,1
1.836605431,1,0,0,1,1,0,1,0,1,0,1,0,0,0
1.7678205459999998,1,0,0,1,1,0,1,0,1,0,1,0,0,0
1.786622226,1,0,0,1,1,0,1,0,1,0,1,0,0,0
1.7086172279999998,1,0,0,1,1,0,1,0,1,1,1,1,1,1
1.712987518,1,0,0,1,1,0,1,0,1,1,1,1,1,1
1.7017709920000001,1,0,0,1,1,0,1,0,1,1,1,1,1,1
1.684507967,1,0,0,1,1,0,1,0,1,1,1,1,1,0
1.7254199299999997,1,0,0,1,1,0,1,0,1,1,1,1,1,0
1.725117962,1,0,0,1,1,0,1,0,1,1,1,1,1,0
1.715497423,1,0,0,1,1,0,1,0,1,0,1,1,0,1
1.6948778599999998,1,0,0,1,1,0,1,0,1,0,1,1,0,1
1.6988823769999999,1,0,0,1,1,0,1,0,1,0,1,1,0,1
1.6956659649999999,1,0,0,1,1,0,1,0,1,0,1,1,0,0
1.7172412380000002,1,0,0,1,1,0,1,0,1,0,1,1,0,0
1.680899969,1,0,0,1,1,0,1,0,1,0,1,1,0,0
1.81698754,1,0,0,1,1,0,1,0,1,0,0,0,0,1
1.799186947,1,0,0,1,1,0,1,0,1,0,0,0,0,1
1.8346691860000002,1,0,0,1,1,0,1,0,1,0,0,0,0,1
1.812020026,1,0,0,1,1,0,1,0,1,0,0,0,0,0
1.8081476799999998,1,0,0,1,1,0,1,0,1,0,0,0,0,0
1.838900801,1,0,0,1,1,0,1,0,1,0,0,0,0,0
1.692395077,1,0,0,1,1,0,1,0,1,1,0,1,1,1
1.722276961,1,0,0,1,1,0,1,0,1,1,0,1,1,1
1.681186952,1,0,0,1,1,0,1,0,1,1,0,1,1,1
1.6908100879999999,1,0,0,1,1,0,1,0,1,1,0,1,1,0
1.7038192259999998,1,0,0,1,1,0,1,0,1,1,0,1,1,0
1.700167298,1,0,0,1,1,0,1,0,1,1,0,1,1,0
1.633464233,1,0,0,1,0,1,0,1,1,1,0,1,0,1
1.6030871870000003,1,0,0,1,0,1,0,1,1,1,0,1,0,1
1.605675521,1,0,0,1,0,1,0,1,1,1,0,1,0,1
1.568343481,1,0,0,1,0,1,0,1,1,1,0,1,0,0
1.6056795689999999,1,0,0,1,0,1,0,1,1,1,0,1,0,0
1.6101771630000001,1,0,0,1,0,1,0,1,1,1,0,1,0,0
1.690166172,1,0,0,1,0,1,0,1,1,1,0,0,0,1
1.7135532270000002,1,0,0,1,0,1,0,1,1,1,0,0,0,1
1.791027932,1,0,0,1,0,1,0,1,1,1,0,0,0,1
1.702058147,1,0,0,1,0,1,0,1,1,1,0,0,0,0
1.6900120739999998,1,0,0,1,0,1,0,1,1,1,0,0,0,0
1.747551601,1,0,0,1,0,1,0,1,1,1,0,0,0,0
1.6804729310000002,1,0,0,1,0,1,0,1,1,0,1,0,1,1
1.694690257,1,0,0,1,0,1,0,1,1,0,1,0,1,1
1.697522315,1,0,0,1,0,1,0,1,1,0,1,0,1,1
1.6931677929999998,1,0,0,1,0,1,0,1,1,0,1,0,1,0
1.6895740830000001,1,0,0,1,0,1,0,1,1,0,1,0,1,0
1.677013241,1,0,0,1,0,1,0,1,1,0,1,0,1,0
1.5999433289999998,1,0,0,1,0,1,0,1,1,1,1,1,0,1
1.607090501,1,0,0,1,0,1,0,1,1,1,1,1,0,1
1.584135334,1,0,0,1,0,1,0,1,1,1,1,1,0,1
1.612638731,1,0,0,1,0,1,0,1,1,1,1,1,0,0
1.622502068,1,0,0,1,0,1,0,1,1,1,1,1,0,0
1.595427539,1,0,0,1,0,1,0,1,1,1,1,1,0,0
1.744468522,1,0,0,1,0,1,0,1,1,0,0,0,1,1
1.748477924,1,0,0,1,0,1,0,1,1,0,0,0,1,1
1.7340574370000001,1,0,0,1,0,1,0,1,1,0,0,0,1,1
1.7104137739999998,1,0,0,1,0,1,0,1,1,0,0,0,1,0
1.7210969969999999,1,0,0,1,0,1,0,1,1,0,0,0,1,0
1.7082942649999997,1,0,0,1,0,1,0,1,1,0,0,0,1,0
1.6772240649999999,1,0,0,1,0,1,0,1,1,1,1,0,0,1
1.726306729,1,0,0,1,0,1,0,1,1,1,1,0,0,1
1.679062455,1,0,0,1,0,1,0,1,1,1,1,0,0,1
1.7185428070000002,1,0,0,1,0,1,0,1,1,1,1,0,0,0
1.69072579,1,0,0,1,0,1,0,1,1,1,1,0,0,0
1.73934842,1,0,0,1,0,1,0,1,1,1,1,0,0,0
1.7091123489999998,1,0,0,1,0,1,0,1,1,1,1,0,1,1
1.67238204,1,0,0,1,0,1,0,1,1,1,1,0,1,1
1.7200749870000003,1,0,0,1,0,1,0,1,1,1,1,0,1,1
1.678619287,1,0,0,1,0,1,0,1,1,1,1,0,1,0
1.671801415,1,0,0,1,0,1,0,1,1,1,1,0,1,0
1.639113917,1,0,0,1,0,1,0,1,1,1,1,0,1,0
1.6798441890000002,1,0,0,1,0,1,0,1,1,0,0,1,1,1
1.655374801,1,0,0,1,0,1,0,1,1,0,0,1,1,1
1.678345973,1,0,0,1,0,1,0,1,1,0,0,1,1,1
1.6778015119999998,1,0,0,1,0,1,0,1,1,0,0,1,1,0
1.660599763,1,0,0,1,0,1,0,1,1,0,0,1,1,0
1.6797588970000001,1,0,0,1,0,1,0,1,1,0,0,1,1,0
1.67601021,1,0,0,1,0,1,0,1,1,1,0,0,1,1
1.682212193,1,0,0,1,0,1,0,1,1,1,0,0,1,1
1.7130007699999998,1,0,0,1,0,1,0,1,1,1,0,0,1,1
1.684201427,1,0,0,1,0,1,0,1,1,1,0,0,1,0
1.6869817729999999,1,0,0,1,0,1,0,1,1,1,0,0,1,0
1.69285933,1,0,0,1,0,1,0,1,1,1,0,0,1,0
1.617809025,1,0,0,1,0,1,0,1,1,0,1,1,1,1
1.590625872,1,0,0,1,0,1,0,1,1,0,1,1,1,1
1.6022632630000002,1,0,0,1,0,1,0,1,1,0,1,1,1,1
1.59200623,1,0,0,1,0,1,0,1,1,0,1,1,1,0
1.596924811,1,0,0,1,0,1,0,1,1,0,1,1,1,0
1.590790459,1,0,0,1,0,1,0,1,1,0,1,1,1,0
1.65550534,1,0,0,1,0,1,0,1,1,0,0,1,0,1
1.669718029,1,0,0,1,0,1,0,1,1,0,0,1,0,1
1.69769521,1,0,0,1,0,1,0,1,1,0,0,1,0,1
1.672929447,1,0,0,1,0,1,0,1,1,0,0,1,0,0
1.6935254889999998,1,0,0,1,0,1,0,1,1,0,0,1,0,0
1.715227408,1,0,0,1,0,1,0,1,1,0,0,1,0,0
1.7187195759999998,1,0,0,1,0,1,0,1,1,0,1,0,0,1
1.681722938,1,0,0,1,0,1,0,1,1,0,1,0,0,1
1.684562379,1,0,0,1,0,1,0,1,1,0,1,0,0,1
1.7236506100000002,1,0,0,1,0,1,0,1,1,0,1,0,0,0
1.6993193649999998,1,0,0,1,0,1,0,1,1,0,1,0,0,0
1.675212807,1,0,0,1,0,1,0,1,1,0,1,0,0,0
1.609325895,1,0,0,1,0,1,0,1,1,1,1,1,1,1
1.580912161,1,0,0,1,0,1,0,1,1,1,1,1,1,1
1.595673328,1,0,0,1,0,1,0,1,1,1,1,1,1,1
1.623914286,1,0,0,1,0,1,0,1,1,1,1,1,1,0
1.609033582,1,0,0,1,0,1,0,1,1,1,1,1,1,0
1.5847483800000002,1,0,0,1,0,1,0,1,1,1,1,1,1,0
1.6071914189999998,1,0,0,1,0,1,0,1,1,0,1,1,0,1
1.5990872020000002,1,0,0,1,0,1,0,1,1,0,1,1,0,1
1.6263479220000001,1,0,0,1,0,1,0,1,1,0,1,1,0,1
1.5718235059999999,1,0,0,1,0,1,0,1,1,0,1,1,0,0
1.599677443,1,0,0,1,0,1,0,1,1,0,1,1,0,0
1.595506992,1,0,0,1,0,1,0,1,1,0,1,1,0,0
1.789159689,1,0,0,1,0,1,0,1,1,0,0,0,0,1
1.753933794,1,0,0,1,0,1,0,1,1,0,0,0,0,1
1.7221700880000002,1,0,0,1,0,1,0,1,1,0,0,0,0,1
1.7168482690000002,1,0,0,1,0,1,0,1,1,0,0,0,0,0
1.7676743769999999,1,0,0,1,0,1,0,1,1,0,0,0,0,0
1.770785751,1,0,0,1,0,1,0,1,1,0,0,0,0,0
1.630365104,1,0,0,1,0,1,0,1,1,1,0,1,1,1
1.606802629,1,0,0,1,0,1,0,1,1,1,0,1,1,1
1.6345610640000001,1,0,0,1,0,1,0,1,1,1,0,1,1,1
1.606196693,1,0,0,1,0,1,0,1,1,1,0,1,1,0
1.6022014610000002,1,0,0,1,0,1,0,1,1,1,0,1,1,0
1.602774387,1,0,0,1,0,1,0,1,1,1,0,1,1,0
1.607726025,1,0,0,1,1,0,0,1,0,1,0,1,0,1
1.6154903680000001,1,0,0,1,1,0,0,1,0,1,0,1,0,1
1.597519954,1,0,0,1,1,0,0,1,0,1,0,1,0,1
1.592679275,1,0,0,1,1,0,0,1,0,1,0,1,0,0
1.5991695050000003,1,0,0,1,1,0,0,1,0,1,0,1,0,0
1.609270312,1,0,0,1,1,0,0,1,0,1,0,1,0,0
1.690918569,1,0,0,1,1,0,0,1,0,1,0,0,0,1
1.7318798919999998,1,0,0,1,1,0,0,1,0,1,0,0,0,1
1.7087895929999999,1,0,0,1,1,0,0,1,0,1,0,0,0,1
1.702564573,1,0,0,1,1,0,0,1,0,1,0,0,0,0
1.7246879229999998,1,0,0,1,1,0,0,1,0,1,0,0,0,0
1.6975732380000002,1,0,0,1,1,0,0,1,0,1,0,0,0,0
1.680235013,1,0,0,1,1,0,0,1,0,0,1,0,1,1
1.675407934,1,0,0,1,1,0,0,1,0,0,1,0,1,1
1.678864934,1,0,0,1,1,0,0,1,0,0,1,0,1,1
1.7353792749999999,1,0,0,1,1,0,0,1,0,0,1,0,1,0
1.688856581,1,0,0,1,1,0,0,1,0,0,1,0,1,0
1.706360293,1,0,0,1,1,0,0,1,0,0,1,0,1,0
1.579999585,1,0,0,1,1,0,0,1,0,1,1,1,0,1
1.590875789,1,0,0,1,1,0,0,1,0,1,1,1,0,1
1.5812318330000001,1,0,0,1,1,0,0,1,0,1,1,1,0,1
1.6137482900000002,1,0,0,1,1,0,0,1,0,1,1,1,0,0
1.5991513670000002,1,0,0,1,1,0,0,1,0,1,1,1,0,0
1.608462584,1,0,0,1,1,0,0,1,0,1,1,1,0,0
1.736743317,1,0,0,1,1,0,0,1,0,0,0,0,1,1
1.7456723250000001,1,0,0,1,1,0,0,1,0,0,0,0,1,1
1.7601897649999998,1,0,0,1,1,0,0,1,0,0,0,0,1,1
1.7411651240000001,1,0,0,1,1,0,0,1,0,0,0,0,1,0
1.723613532,1,0,0,1,1,0,0,1,0,0,0,0,1,0
1.690332304,1,0,0,1,1,0,0,1,0,0,0,0,1,0
1.727060808,1,0,0,1,1,0,0,1,0,1,1,0,0,1
1.691725635,1,0,0,1,1,0,0,1,0,1,1,0,0,1
1.7005636640000001,1,0,0,1,1,0,0,1,0,1,1,0,0,1
1.690449215,1,0,0,1,1,0,0,1,0,1,1,0,0,0
1.7048324680000002,1,0,0,1,1,0,0,1,0,1,1,0,0,0
1.6923395869999998,1,0,0,1,1,0,0,1,0,1,1,0,0,0
1.6712101869999998,1,0,0,1,1,0,0,1,0,1,1,0,1,1
1.723933176,1,0,0,1,1,0,0,1,0,1,1,0,1,1
1.704590703,1,0,0,1,1,0,0,1,0,1,1,0,1,1
1.737090684,1,0,0,1,1,0,0,1,0,1,1,0,1,0
1.6761687140000001,1,0,0,1,1,0,0,1,0,1,1,0,1,0
1.683070944,1,0,0,1,1,0,0,1,0,1,1,0,1,0
1.656030617,1,0,0,1,1,0,0,1,0,0,0,1,1,1
1.685328296,1,0,0,1,1,0,0,1,0,0,0,1,1,1
1.661082961,1,0,0,1,1,0,0,1,0,0,0,1,1,1
1.6938463410000002,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1.625459467,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1.6816776169999998,1,0,0,1,1,0,0,1,0,0,0,1,1,0
1.750260081,1,0,0,1,1,0,0,1,0,1,0,0,1,1
1.7182482979999998,1,0,0,1,1,0,0,1,0,1,0,0,1,1
1.6998617550000001,1,0,0,1,1,0,0,1,0,1,0,0,1,1
1.674682787,1,0,0,1,1,0,0,1,0,1,0,0,1,0
1.660620508,1,0,0,1,1,0,0,1,0,1,0,0,1,0
1.6658263189999998,1,0,0,1,1,0,0,1,0,1,0,0,1,0
1.607249391,1,0,0,1,1,0,0,1,0,0,1,1,1,1
1.621603266,1,0,0,1,1,0,0,1,0,0,1,1,1,1
1.6076330440000002,1,0,0,1,1,0,0,1,0,0,1,1,1,1
1.587512735,1,0,0,1,1,0,0,1,0,0,1,1,1,0
1.606784996,1,0,0,1,1,0,0,1,0,0,1,1,1,0
1.582297098,1,0,0,1,1,0,0,1,0,0,1,1,1,0
1.63804229,1,0,0,1,1,0,0,1,0,0,0,1,0,1
1.641854839,1,0,0,1,1,0,0,1,0,0,0,1,0,1
1.6608444590000002,1,0,0,1,1,0,0,1,0,0,0,1,0,1
1.6363245290000001,1,0,0,1,1,0,0,1,0,0,0,1,0,0
1.6837111249999999,1,0,0,1,1,0,0,1,0,0,0,1,0,0
1.6815498110000002,1,0,0,1,1,0,0,1,0,0,0,1,0,0
1.6883690089999999,1,0,0,1,1,0,0,1,0,0,1,0,0,1
1.6812381939999999,1,0,0,1,1,0,0,1,0,0,1,0,0,1
1.694951873,1,0,0,1,1,0,0,1,0,0,1,0,0,1
1.688385885,1,0,0,1,1,0,0,1,0,0,1,0,0,0
1.6846794420000002,1,0,0,1,1,0,0,1,0,0,1,0,0,0
1.6843991359999997,1,0,0,1,1,0,0,1,0,0,1,0,0,0
1.620960269,1,0,0,1,1,0,0,1,0,1,1,1,1,1
1.630676261,1,0,0,1,1,0,0,1,0,1,1,1,1,1
1.612227495,1,0,0,1,1,0,0,1,0,1,1,1,1,1
1.59234621,1,0,0,1,1,0,0,1,0,1,1,1,1,0
1.6091595520000002,1,0,0,1,1,0,0,1,0,1,1,1,1,0
1.5900187580000003,1,0,0,1,1,0,0,1,0,1,1,1,1,0
1.6136736600000001,1,0,0,1,1,0,0,1,0,0,1,1,0,1
1.61185864,1,0,0,1,1,0,0,1,0,0,1,1,0,1
1.58566437,1,0,0,1,1,0,0,1,0,0,1,1,0,1
1.621736783,1,0,0,1,1,0,0,1,0,0,1,1,0,0
1.616330978,1,0,0,1,1,0,0,1,0,0,1,1,0,0
1.62639487,1,0,0,1,1,0,0,1,0,0,1,1,0,0
1.7176323559999997,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1.729832444,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1.7408350490000002,1,0,0,1,1,0,0,1,0,0,0,0,0,1
1.742535466,1,0,0,1,1,0,0,1,0,0,0,0,0,0
1.7600737260000001,1,0,0,1,1,0,0,1,0,0,0,0,0,0
1.7215331259999997,1,0,0,1,1,0,0,1,0,0,0,0,0,0
1.657098619,1,0,0,1,1,0,0,1,0,1,0,1,1,1
1.6456268470000002,1,0,0,1,1,0,0,1,0,1,0,1,1,1
1.63869732,1,0,0,1,1,0,0,1,0,1,0,1,1,1
1.615472695,1,0,0,1,1,0,0,1,0,1,0,1,1,0
1.617683148,1,0,0,1,1,0,0,1,0,1,0,1,1,0
1.615753895,1,0,0,1,1,0,0,1,0,1,0,1,1,0
1.591918749,0,1,1,1,0,1,0,1,0,1,0,1,0,1
1.607301272,0,1,1,1,0,1,0,1,0,1,0,1,0,1
1.609477775,0,1,1,1,0,1,0,1,0,1,0,1,0,1
1.589429142,0,1,1,1,0,1,0,1,0,1,0,1,0,0
1.603391639,0,1,1,1,0,1,0,1,0,1,0,1,0,0
1.6054980730000001,0,1,1,1,0,1,0,1,0,1,0,1,0,0
1.7116837169999999,0,1,1,1,0,1,0,1,0,1,0,0,0,1
1.672734629,0,1,1,1,0,1,0,1,0,1,0,0,0,1
1.6995280350000002,0,1,1,1,0,1,0,1,0,1,0,0,0,1
1.7054442990000003,0,1,1,1,0,1,0,1,0,1,0,0,0,0
1.700548751,0,1,1,1,0,1,0,1,0,1,0,0,0,0
1.687356188,0,1,1,1,0,1,0,1,0,1,0,0,0,0
1.691088384,0,1,1,1,0,1,0,1,0,0,1,0,1,1
1.691282556,0,1,1,1,0,1,0,1,0,0,1,0,1,1
1.6584546690000002,0,1,1,1,0,1,0,1,0,0,1,0,1,1
1.663378974,0,1,1,1,0,1,0,1,0,0,1,0,1,0
1.659747507,0,1,1,1,0,1,0,1,0,0,1,0,1,0
1.658914057,0,1,1,1,0,1,0,1,0,0,1,0,1,0
1.601762072,0,1,1,1,0,1,0,1,0,1,1,1,0,1
1.560304548,0,1,1,1,0,1,0,1,0,1,1,1,0,1
1.5833277760000002,0,1,1,1,0,1,0,1,0,1,1,1,0,1
1.58880883,0,1,1,1,0,1,0,1,0,1,1,1,0,0
1.598570622,0,1,1,1,0,1,0,1,0,1,1,1,0,0
1.5906797510000001,0,1,1,1,0,1,0,1,0,1,1,1,0,0
1.739623466,0,1,1,1,0,1,0,1,0,0,0,0,1,1
1.737641623,0,1,1,1,0,1,0,1,0,0,0,0,1,1
1.7157863379999998,0,1,1,1,0,1,0,1,0,0,0,0,1,1
1.7159180449999998,0,1,1,1,0,1,0,1,0,0,0,0,1,0
1.700537875,0,1,1,1,0,1,0,1,0,0,0,0,1,0
1.7250877260000002,0,1,1,1,0,1,0,1,0,0,0,0,1,0
1.666839183,0,1,1,1,0,1,0,1,0,1,1,0,0,1
1.665497562,0,1,1,1,0,1,0,1,0,1,1,0,0,1
1.6604921,0,1,1,1,0,1,0,1,0,1,1,0,0,1
1.664769983,0,1,1,1,0,1,0,1,0,1,1,0,0,0
1.692446018,0,1,1,1,0,1,0,1,0,1,1,0,0,0
1.655312371,0,1,1,1,0,1,0,1,0,1,1,0,0,0
1.661149966,0,1,1,1,0,1,0,1,0,1,1,0,1,1
1.671586706,0,1,1,1,0,1,0,1,0,1,1,0,1,1
1.6889228389999997,0,1,1,1,0,1,0,1,0,1,1,0,1,1
1.7025350020000003,0,1,1,1,0,1,0,1,0,1,1,0,1,0
1.656484641,0,1,1,1,0,1,0,1,0,1,1,0,1,0
1.6712530010000002,0,1,1,1,0,1,0,1,0,1,1,0,1,0
1.617955325,0,1,1,1,0,1,0,1,0,0,0,1,1,1
1.6478708640000002,0,1,1,1,0,1,0,1,0,0,0,1,1,1
1.613510188,0,1,1,1,0,1,0,1,0,0,0,1,1,1
1.638318259,0,1,1,1,0,1,0,1,0,0,0,1,1,0
1.6491749800000002,0,1,1,1,0,1,0,1,0,0,0,1,1,0
1.625151034,0,1,1,1,0,1,0,1,0,0,0,1,1,0
1.650666753,0,1,1,1,0,1,0,1,0,1,0,0,1,1
1.683295019,0,1,1,1,0,1,0,1,0,1,0,0,1,1
1.670517941,0,1,1,1,0,1,0,1,0,1,0,0,1,1
1.669229179,0,1,1,1,0,1,0,1,0,1,0,0,1,0
1.692142462,0,1,1,1,0,1,0,1,0,1,0,0,1,0
1.667296827,0,1,1,1,0,1,0,1,0,1,0,0,1,0
1.619788776,0,1,1,1,0,1,0,1,0,0,1,1,1,1
1.591043472,0,1,1,1,0,1,0,1,0,0,1,1,1,1
1.607401845,0,1,1,1,0,1,0,1,0,0,1,1,1,1
1.5869858110000001,0,1,1,1,0,1,0,1,0,0,1,1,1,0
1.595352327,0,1,1,1,0,1,0,1,0,0,1,1,1,0
1.5976012190000002,0,1,1,1,0,1,0,1,0,0,1,1,1,0
1.631510288,0,1,1,1,0,1,0,1,0,0,0,1,0,1
1.629547733,0,1,1,1,0,1,0,1,0,0,0,1,0,1
1.639663357,0,1,1,1,0,1,0,1,0,0,0,1,0,1
1.6481767850000002,0,1,1,1,0,1,0,1,0,0,0,1,0,0
1.642570647,0,1,1,1,0,1,0,1,0,0,0,1,0,0
1.6627484670000001,0,1,1,1,0,1,0,1,0,0,0,1,0,0
1.683029801,0,1,1,1,0,1,0,1,0,0,1,0,0,1
1.657804526,0,1,1,1,0,1,0,1,0,0,1,0,0,1
1.678985533,0,1,1,1,0,1,0,1,0,0,1,0,0,1
1.690221849,0,1,1,1,0,1,0,1,0,0,1,0,0,0
1.659665693,0,1,1,1,0,1,0,1,0,0,1,0,0,0
1.70641422,0,1,1,1,0,1,0,1,0,0,1,0,0,0
1.571580449,0,1,1,1,0,1,0,1,0,1,1,1,1,1
1.566371542,0,1,1,1,0,1,0,1,0,1,1,1,1,1
1.603341488,0,1,1,1,0,1,0,1,0,1,1,1,1,1
1.6034573310000002,0,1,1,1,0,1,0,1,0,1,1,1,1,0
1.6128198029999998,0,1,1,1,0,1,0,1,0,1,1,1,1,0
1.5774256220000002,0,1,1,1,0,1,0,1,0,1,1,1,1,0
1.592550235,0,1,1,1,0,1,0,1,0,0,1,1,0,1
1.593845345,0,1,1,1,0,1,0,1,0,0,1,1,0,1
1.574541602,0,1,1,1,0,1,0,1,0,0,1,1,0,1
1.5876646049999998,0,1,1,1,0,1,0,1,0,0,1,1,0,0
1.588422899,0,1,1,1,0,1,0,1,0,0,1,1,0,0
1.601731926,0,1,1,1,0,1,0,1,0,0,1,1,0,0
1.722420669,0,1,1,1,0,1,0,1,0,0,0,0,0,1
1.742125304,0,1,1,1,0,1,0,1,0,0,0,0,0,1
1.7208168140000002,0,1,1,1,0,1,0,1,0,0,0,0,0,1
1.7226401770000002,0,1,1,1,0,1,0,1,0,0,0,0,0,0
1.7268136619999996,0,1,1,1,0,1,0,1,0,0,0,0,0,0
1.7376456210000002,0,1,1,1,0,1,0,1,0,0,0,0,0,0
1.582223859,0,1,1,1,0,1,0,1,0,1,0,1,1,1
1.604647743,0,1,1,1,0,1,0,1,0,1,0,1,1,1
1.5982071610000002,0,1,1,1,0,1,0,1,0,1,0,1,1,1
1.58047799,0,1,1,1,0,1,0,1,0,1,0,1,1,0
1.5878342520000002,0,1,1,1,0,1,0,1,0,1,0,1,1,0
1.589403303,0,1,1,1,0,1,0,1,0,1,0,1,1,0
1.703195045,0,1,1,1,0,1,0,0,0,1,0,1,0,1
1.6832186070000001,0,1,1,1,0,1,0,0,0,1,0,1,0,1
1.679371173,0,1,1,1,0,1,0,0,0,1,0,1,0,1
1.6945021729999998,0,1,1,1,0,1,0,0,0,1,0,1,0,0
1.6870575399999999,0,1,1,1,0,1,0,0,0,1,0,1,0,0
1.6629106930000002,0,1,1,1,0,1,0,0,0,1,0,1,0,0
1.773176264,0,1,1,1,0,1,0,0,0,1,0,0,0,1
1.764976859,0,1,1,1,0,1,0,0,0,1,0,0,0,1
1.7620728239999999,0,1,1,1,0,1,0,0,0,1,0,0,0,1
1.795137499,0,1,1,1,0,1,0,0,0,1,0,0,0,0
1.7558577630000003,0,1,1,1,0,1,0,0,0,1,0,0,0,0
1.7798488899999998,0,1,1,1,0,1,0,0,0,1,0,0,0,0
1.7476216199999999,0,1,1,1,0,1,0,0,0,0,1,0,1,1
1.7375285619999998,0,1,1,1,0,1,0,0,0,0,1,0,1,1
1.7549095090000002,0,1,1,1,0,1,0,0,0,0,1,0,1,1
1.72865885,0,1,1,1,0,1,0,0,0,0,1,0,1,0
1.711762417,0,1,1,1,0,1,0,0,0,0,1,0,1,0
1.7267656120000001,0,1,1,1,0,1,0,0,0,0,1,0,1,0
1.6837188009999997,0,1,1,1,0,1,0,0,0,1,1,1,0,1
1.6855162999999997,0,1,1,1,0,1,0,0,0,1,1,1,0,1
1.7192920099999998,0,1,1,1,0,1,0,0,0,1,1,1,0,1
