time, main.kruskal,main.make_set,main.make_tuple,main.create_nodes,main.convert_to_set,main.output_result,main.main,union_find.union,union_find.find,union_find.add_node,union_find.__init__
3.0776812700000002,1,0,1,1,0,0,0,0,1,1,0
3.1075141200000003,1,0,1,1,0,0,0,0,1,1,0
4.948588341000001,1,0,1,1,0,0,0,0,0,0,0
4.9440637359999995,1,0,1,1,0,0,0,0,0,0,0
5.046095251,1,0,1,1,0,0,0,0,0,0,0
4.9297315479999995,1,0,1,1,0,0,0,1,0,1,1
5.070580672,1,0,1,1,0,0,0,1,0,1,1
4.884408881,1,0,1,1,0,0,0,1,0,1,1
4.924054934,1,0,1,1,0,1,0,1,0,1,0
4.968138059,1,0,1,1,0,1,0,1,0,1,0
4.971802032,1,0,1,1,0,1,0,1,0,1,0
4.99193931,1,0,1,1,0,1,0,1,0,0,0
5.076265547,1,0,1,1,0,1,0,1,0,0,0
4.986176129,1,0,1,1,0,1,0,1,0,0,0
3.1448402100000004,1,0,1,1,0,1,0,0,1,0,1
3.1021721469999997,1,0,1,1,0,1,0,0,1,0,1
3.113917317,1,0,1,1,0,1,0,0,1,0,1
3.1036230349999996,1,0,1,1,0,1,0,1,1,1,0
3.1018186520000004,1,0,1,1,0,1,0,1,1,1,0
3.087281912,1,0,1,1,0,1,0,1,1,1,0
4.965709468,1,0,1,1,0,1,0,0,0,0,1
4.96646781,1,0,1,1,0,1,0,0,0,0,1
4.8965169280000005,1,0,1,1,0,1,0,0,0,0,1
3.0948570020000004,1,0,1,1,0,1,0,1,1,0,0
3.143655753,1,0,1,1,0,1,0,1,1,0,0
3.095184486,1,0,1,1,0,1,0,1,1,0,0
3.0577007480000002,1,0,1,1,0,1,0,1,1,0,1
3.080186656,1,0,1,1,0,1,0,1,1,0,1
3.071528108,1,0,1,1,0,1,0,1,1,0,1
4.947787216,1,0,1,1,0,1,0,0,0,1,1
5.011429259,1,0,1,1,0,1,0,0,0,1,1
4.895218658,1,0,1,1,0,1,0,0,0,1,1
4.956289917,1,0,1,1,0,1,0,1,0,0,1
5.0327579600000005,1,0,1,1,0,1,0,1,0,0,1
5.010972933,1,0,1,1,0,1,0,1,0,0,1
3.131242328,1,0,1,1,0,1,0,0,1,1,1
3.114216968,1,0,1,1,0,1,0,0,1,1,1
3.106792302,1,0,1,1,0,1,0,0,1,1,1
4.968802027000001,1,0,1,1,0,1,0,0,0,1,0
4.996797749000001,1,0,1,1,0,1,0,0,0,1,0
4.9118344,1,0,1,1,0,1,0,0,0,1,0
3.174417334,1,0,1,1,0,1,0,0,1,0,0
3.121889706,1,0,1,1,0,1,0,0,1,0,0
3.1318646549999998,1,0,1,1,0,1,0,0,1,0,0
3.1421599369999997,1,0,1,1,0,1,0,1,1,1,1
3.150588885,1,0,1,1,0,1,0,1,1,1,1
3.070178397,1,0,1,1,0,1,0,1,1,1,1
3.104492172,1,0,1,1,0,1,0,0,1,1,0
3.118899361,1,0,1,1,0,1,0,0,1,1,0
3.086744948,1,0,1,1,0,1,0,0,1,1,0
4.9012788590000005,1,0,1,1,0,1,0,0,0,0,0
4.999232051,1,0,1,1,0,1,0,0,0,0,0
4.952350861999999,1,0,1,1,0,1,0,0,0,0,0
4.929956339,1,0,1,1,0,1,0,1,0,1,1
4.941070837,1,0,1,1,0,1,0,1,0,1,1
4.893682374,1,0,1,1,0,1,0,1,0,1,1
5.056456691,0,1,1,0,0,0,1,1,0,1,0
5.068441829999999,0,1,1,0,0,0,1,1,0,1,0
5.006203569,0,1,1,0,0,0,1,1,0,1,0
4.974739949,0,1,1,0,0,0,1,1,0,0,0
5.0743027640000005,0,1,1,0,0,0,1,1,0,0,0
5.282950447,0,1,1,0,0,0,1,1,0,0,0
3.196610503,0,1,1,0,0,0,1,0,1,0,1
3.19921011,0,1,1,0,0,0,1,0,1,0,1
3.193792427,0,1,1,0,0,0,1,0,1,0,1
3.1518154800000002,0,1,1,0,0,0,1,1,1,1,0
3.1601624299999997,0,1,1,0,0,0,1,1,1,1,0
3.188423429,0,1,1,0,0,0,1,1,1,1,0
5.040026953,0,1,1,0,0,0,1,0,0,0,1
5.0178844609999995,0,1,1,0,0,0,1,0,0,0,1
5.112525812,0,1,1,0,0,0,1,0,0,0,1
3.200651832,0,1,1,0,0,0,1,1,1,0,0
3.1807357450000002,0,1,1,0,0,0,1,1,1,0,0
3.1991207690000003,0,1,1,0,0,0,1,1,1,0,0
3.188199094,0,1,1,0,0,0,1,1,1,0,1
3.229706131,0,1,1,0,0,0,1,1,1,0,1
3.208800898,0,1,1,0,0,0,1,1,1,0,1
5.025720694,0,1,1,0,0,0,1,0,0,1,1
5.065831824,0,1,1,0,0,0,1,0,0,1,1
5.111786328,0,1,1,0,0,0,1,0,0,1,1
5.072438321,0,1,1,0,0,0,1,1,0,0,1
5.113302068,0,1,1,0,0,0,1,1,0,0,1
4.961990912,0,1,1,0,0,0,1,1,0,0,1
3.1689313080000003,0,1,1,0,0,0,1,0,1,1,1
3.220344058,0,1,1,0,0,0,1,0,1,1,1
3.1857352260000003,0,1,1,0,0,0,1,0,1,1,1
5.01576309,0,1,1,0,0,0,1,0,0,1,0
5.06394113,0,1,1,0,0,0,1,0,0,1,0
5.130752887,0,1,1,0,0,0,1,0,0,1,0
3.204311684,0,1,1,0,0,0,1,0,1,0,0
3.20892244,0,1,1,0,0,0,1,0,1,0,0
3.181933064,0,1,1,0,0,0,1,0,1,0,0
3.381668692,0,1,1,0,0,0,1,1,1,1,1
3.1672575839999997,0,1,1,0,0,0,1,1,1,1,1
3.3736908210000003,0,1,1,0,0,0,1,1,1,1,1
3.2030618939999997,0,1,1,0,0,0,1,0,1,1,0
3.151929249,0,1,1,0,0,0,1,0,1,1,0
3.182453179,0,1,1,0,0,0,1,0,1,1,0
5.16680351,0,1,1,0,0,0,1,0,0,0,0
5.041638400999999,0,1,1,0,0,0,1,0,0,0,0
4.995444244,0,1,1,0,0,0,1,0,0,0,0
5.070711870999999,0,1,1,0,0,0,1,1,0,1,1
4.979340511,0,1,1,0,0,0,1,1,0,1,1
5.0245300539999995,0,1,1,0,0,0,1,1,0,1,1
5.21001167,1,0,0,1,0,1,1,1,0,1,0
5.227138751,1,0,0,1,0,1,1,1,0,1,0
5.306947046,1,0,0,1,0,1,1,1,0,1,0
5.236907196,1,0,0,1,0,1,1,1,0,0,0
5.261976662,1,0,0,1,0,1,1,1,0,0,0
5.198399209000001,1,0,0,1,0,1,1,1,0,0,0
3.369185511,1,0,0,1,0,1,1,0,1,0,1
3.807153548,1,0,0,1,0,1,1,0,1,0,1
3.4051950100000004,1,0,0,1,0,1,1,0,1,0,1
3.5414448110000003,1,0,0,1,0,1,1,1,1,1,0
3.3499215729999996,1,0,0,1,0,1,1,1,1,1,0
3.379700095,1,0,0,1,0,1,1,1,1,1,0
5.137429172999999,1,0,0,1,0,1,1,0,0,0,1
5.282687826,1,0,0,1,0,1,1,0,0,0,1
5.171153098,1,0,0,1,0,1,1,0,0,0,1
3.344388872,1,0,0,1,0,1,1,1,1,0,0
3.3522867080000003,1,0,0,1,0,1,1,1,1,0,0
3.316137951,1,0,0,1,0,1,1,1,1,0,0
6.126589739000001,1,0,0,1,0,1,1,1,1,0,1
3.4006023400000003,1,0,0,1,0,1,1,1,1,0,1
3.345400948,1,0,0,1,0,1,1,1,1,0,1
5.275603843,1,0,0,1,0,1,1,0,0,1,1
5.206103629,1,0,0,1,0,1,1,0,0,1,1
5.208837847000001,1,0,0,1,0,1,1,0,0,1,1
5.262850509,1,0,0,1,0,1,1,1,0,0,1
5.126110187999999,1,0,0,1,0,1,1,1,0,0,1
5.302593208,1,0,0,1,0,1,1,1,0,0,1
3.382715772,1,0,0,1,0,1,1,0,1,1,1
3.339601532,1,0,0,1,0,1,1,0,1,1,1
3.359761827,1,0,0,1,0,1,1,0,1,1,1
5.325483077,1,0,0,1,0,1,1,0,0,1,0
5.250042855999999,1,0,0,1,0,1,1,0,0,1,0
5.340506701,1,0,0,1,0,1,1,0,0,1,0
3.349159409,1,0,0,1,0,1,1,0,1,0,0
3.416877306,1,0,0,1,0,1,1,0,1,0,0
3.416192878,1,0,0,1,0,1,1,0,1,0,0
3.331975043,1,0,0,1,0,1,1,1,1,1,1
3.360707664,1,0,0,1,0,1,1,1,1,1,1
3.327590808,1,0,0,1,0,1,1,1,1,1,1
3.411513964,1,0,0,1,0,1,1,0,1,1,0
3.358749486,1,0,0,1,0,1,1,0,1,1,0
3.353250879,1,0,0,1,0,1,1,0,1,1,0
5.28216866,1,0,0,1,0,1,1,0,0,0,0
5.1637127519999995,1,0,0,1,0,1,1,0,0,0,0
5.211496691,1,0,0,1,0,1,1,0,0,0,0
5.159832062,1,0,0,1,0,1,1,1,0,1,1
5.173128342,1,0,0,1,0,1,1,1,0,1,1
5.256386635,1,0,0,1,0,1,1,1,0,1,1
5.173068193000001,1,1,0,1,1,1,0,1,0,1,0
5.157297988000001,1,1,0,1,1,1,0,1,0,1,0
5.199238888999999,1,1,0,1,1,1,0,1,0,1,0
5.247745182999999,1,1,0,1,1,1,0,1,0,0,0
5.1287423930000005,1,1,0,1,1,1,0,1,0,0,0
5.100828593999999,1,1,0,1,1,1,0,1,0,0,0
3.245780845,1,1,0,1,1,1,0,0,1,0,1
3.274252406,1,1,0,1,1,1,0,0,1,0,1
3.324520541,1,1,0,1,1,1,0,0,1,0,1
3.331826495,1,1,0,1,1,1,0,1,1,1,0
3.4028770269999997,1,1,0,1,1,1,0,1,1,1,0
3.321371751,1,1,0,1,1,1,0,1,1,1,0
5.104830222,1,1,0,1,1,1,0,0,0,0,1
5.122121480000001,1,1,0,1,1,1,0,0,0,0,1
5.102044291,1,1,0,1,1,1,0,0,0,0,1
3.298893459,1,1,0,1,1,1,0,1,1,0,0
3.349649919,1,1,0,1,1,1,0,1,1,0,0
3.257715331,1,1,0,1,1,1,0,1,1,0,0
3.3326458199999998,1,1,0,1,1,1,0,1,1,0,1
3.262750578,1,1,0,1,1,1,0,1,1,0,1
3.291657667,1,1,0,1,1,1,0,1,1,0,1
5.573151967,1,1,0,1,1,1,0,0,0,1,1
5.158809656000001,1,1,0,1,1,1,0,0,0,1,1
5.04660464,1,1,0,1,1,1,0,0,0,1,1
5.08170078,1,1,0,1,1,1,0,1,0,0,1
5.124130953,1,1,0,1,1,1,0,1,0,0,1
5.200950644,1,1,0,1,1,1,0,1,0,0,1
3.324160266,1,1,0,1,1,1,0,0,1,1,1
3.291866706,1,1,0,1,1,1,0,0,1,1,1
3.495625989,1,1,0,1,1,1,0,0,1,1,1
5.094392099,1,1,0,1,1,1,0,0,0,1,0
5.126315952,1,1,0,1,1,1,0,0,0,1,0
5.120385381,1,1,0,1,1,1,0,0,0,1,0
3.287251888,1,1,0,1,1,1,0,0,1,0,0
3.3018910829999997,1,1,0,1,1,1,0,0,1,0,0
3.2463175640000004,1,1,0,1,1,1,0,0,1,0,0
3.269352875,1,1,0,1,1,1,0,1,1,1,1
3.303594858,1,1,0,1,1,1,0,1,1,1,1
3.301987005,1,1,0,1,1,1,0,1,1,1,1
3.2832493389999997,1,1,0,1,1,1,0,0,1,1,0
3.271654883,1,1,0,1,1,1,0,0,1,1,0
3.26632249,1,1,0,1,1,1,0,0,1,1,0
5.146282623,1,1,0,1,1,1,0,0,0,0,0
5.227413995,1,1,0,1,1,1,0,0,0,0,0
5.061441227,1,1,0,1,1,1,0,0,0,0,0
5.111351717,1,1,0,1,1,1,0,1,0,1,1
5.095670814,1,1,0,1,1,1,0,1,0,1,1
5.066210450000001,1,1,0,1,1,1,0,1,0,1,1
5.375219861,0,1,1,0,1,0,1,1,0,1,0
5.046762828,0,1,1,0,1,0,1,1,0,1,0
5.069138724999999,0,1,1,0,1,0,1,1,0,1,0
5.061888077,0,1,1,0,1,0,1,1,0,0,0
5.057910111,0,1,1,0,1,0,1,1,0,0,0
4.959747376999999,0,1,1,0,1,0,1,1,0,0,0
3.20412538,0,1,1,0,1,0,1,0,1,0,1
3.2037824610000003,0,1,1,0,1,0,1,0,1,0,1
3.179246544,0,1,1,0,1,0,1,0,1,0,1
3.1978925129999998,0,1,1,0,1,0,1,1,1,1,0
3.2106297070000003,0,1,1,0,1,0,1,1,1,1,0
3.241965747,0,1,1,0,1,0,1,1,1,1,0
5.081088843,0,1,1,0,1,0,1,0,0,0,1
5.087850251000001,0,1,1,0,1,0,1,0,0,0,1
5.037539917999999,0,1,1,0,1,0,1,0,0,0,1
3.2639302370000003,0,1,1,0,1,0,1,1,1,0,0
3.283205386,0,1,1,0,1,0,1,1,1,0,0
3.236358224,0,1,1,0,1,0,1,1,1,0,0
3.278383281,0,1,1,0,1,0,1,1,1,0,1
3.2785627820000003,0,1,1,0,1,0,1,1,1,0,1
3.180285718,0,1,1,0,1,0,1,1,1,0,1
4.976359496,0,1,1,0,1,0,1,0,0,1,1
4.997451845,0,1,1,0,1,0,1,0,0,1,1
4.989192951,0,1,1,0,1,0,1,0,0,1,1
5.012091388,0,1,1,0,1,0,1,1,0,0,1
5.046677009,0,1,1,0,1,0,1,1,0,0,1
4.991862820000001,0,1,1,0,1,0,1,1,0,0,1
3.165609542,0,1,1,0,1,0,1,0,1,1,1
3.200114103,0,1,1,0,1,0,1,0,1,1,1
3.200477784,0,1,1,0,1,0,1,0,1,1,1
5.003012396,0,1,1,0,1,0,1,0,0,1,0
5.064529842,0,1,1,0,1,0,1,0,0,1,0
5.039582449,0,1,1,0,1,0,1,0,0,1,0
3.192117191,0,1,1,0,1,0,1,0,1,0,0
3.226136397,0,1,1,0,1,0,1,0,1,0,0
3.183945134,0,1,1,0,1,0,1,0,1,0,0
3.17260923,0,1,1,0,1,0,1,1,1,1,1
3.2853507950000003,0,1,1,0,1,0,1,1,1,1,1
3.2194329649999998,0,1,1,0,1,0,1,1,1,1,1
3.208878732,0,1,1,0,1,0,1,0,1,1,0
3.172667437,0,1,1,0,1,0,1,0,1,1,0
3.170633703,0,1,1,0,1,0,1,0,1,1,0
5.084407785,0,1,1,0,1,0,1,0,0,0,0
5.032983845,0,1,1,0,1,0,1,0,0,0,0
5.098972928,0,1,1,0,1,0,1,0,0,0,0
5.148858314,0,1,1,0,1,0,1,1,0,1,1
5.069123032,0,1,1,0,1,0,1,1,0,1,1
5.028342436,0,1,1,0,1,0,1,1,0,1,1
5.256581597,0,0,0,0,0,1,0,1,0,1,0
5.203515596,0,0,0,0,0,1,0,1,0,1,0
5.211868444,0,0,0,0,0,1,0,1,0,1,0
5.206395345000001,0,0,0,0,0,1,0,1,0,0,0
5.281188107999999,0,0,0,0,0,1,0,1,0,0,0
5.183356775,0,0,0,0,0,1,0,1,0,0,0
3.4469113630000003,0,0,0,0,0,1,0,0,1,0,1
3.348066542,0,0,0,0,0,1,0,0,1,0,1
3.3660435090000003,0,0,0,0,0,1,0,0,1,0,1
3.5057855989999998,0,0,0,0,0,1,0,1,1,1,0
3.422358398,0,0,0,0,0,1,0,1,1,1,0
3.4006287279999996,0,0,0,0,0,1,0,1,1,1,0
5.18257977,0,0,0,0,0,1,0,0,0,0,1
5.220772207,0,0,0,0,0,1,0,0,0,0,1
5.391287077,0,0,0,0,0,1,0,0,0,0,1
3.483652475,0,0,0,0,0,1,0,1,1,0,0
3.4076129340000003,0,0,0,0,0,1,0,1,1,0,0
3.587150366,0,0,0,0,0,1,0,1,1,0,0
3.360558448,0,0,0,0,0,1,0,1,1,0,1
3.4519827970000003,0,0,0,0,0,1,0,1,1,0,1
3.3830143240000004,0,0,0,0,0,1,0,1,1,0,1
5.246597486,0,0,0,0,0,1,0,0,0,1,1
5.799630532,0,0,0,0,0,1,0,0,0,1,1
5.500668734,0,0,0,0,0,1,0,0,0,1,1
5.208130753,0,0,0,0,0,1,0,1,0,0,1
5.184802101,0,0,0,0,0,1,0,1,0,0,1
5.275075148,0,0,0,0,0,1,0,1,0,0,1
3.40061736,0,0,0,0,0,1,0,0,1,1,1
3.4021793039999997,0,0,0,0,0,1,0,0,1,1,1
3.3544760759999996,0,0,0,0,0,1,0,0,1,1,1
5.31365406,0,0,0,0,0,1,0,0,0,1,0
5.258222289,0,0,0,0,0,1,0,0,0,1,0
5.332425572,0,0,0,0,0,1,0,0,0,1,0
3.3859782000000003,0,0,0,0,0,1,0,0,1,0,0
3.384931996,0,0,0,0,0,1,0,0,1,0,0
3.37820019,0,0,0,0,0,1,0,0,1,0,0
3.353767641,0,0,0,0,0,1,0,1,1,1,1
3.384880988,0,0,0,0,0,1,0,1,1,1,1
3.440706725,0,0,0,0,0,1,0,1,1,1,1
3.406287933,0,0,0,0,0,1,0,0,1,1,0
3.480492161,0,0,0,0,0,1,0,0,1,1,0
3.4626028,0,0,0,0,0,1,0,0,1,1,0
5.24777011,0,0,0,0,0,1,0,0,0,0,0
5.190451277,0,0,0,0,0,1,0,0,0,0,0
5.307595917,0,0,0,0,0,1,0,0,0,0,0
5.277459149999999,0,0,0,0,0,1,0,1,0,1,1
5.213257553,0,0,0,0,0,1,0,1,0,1,1
5.21725148,0,0,0,0,0,1,0,1,0,1,1
5.322395018,0,1,0,1,0,0,1,1,0,1,0
5.146243793,0,1,0,1,0,0,1,1,0,1,0
5.2025203939999995,0,1,0,1,0,0,1,1,0,1,0
5.384552218,0,1,0,1,0,0,1,1,0,0,0
5.16236068,0,1,0,1,0,0,1,1,0,0,0
5.13642819,0,1,0,1,0,0,1,1,0,0,0
3.330116071,0,1,0,1,0,0,1,0,1,0,1
3.401632896,0,1,0,1,0,0,1,0,1,0,1
3.343641748,0,1,0,1,0,0,1,0,1,0,1
3.315518395,0,1,0,1,0,0,1,1,1,1,0
3.34044473,0,1,0,1,0,0,1,1,1,1,0
3.3155514200000002,0,1,0,1,0,0,1,1,1,1,0
5.280102121,0,1,0,1,0,0,1,0,0,0,1
5.291824313,0,1,0,1,0,0,1,0,0,0,1
5.217534851,0,1,0,1,0,0,1,0,0,0,1
3.365381441,0,1,0,1,0,0,1,1,1,0,0
3.401658221,0,1,0,1,0,0,1,1,1,0,0
3.368886043,0,1,0,1,0,0,1,1,1,0,0
3.407390267,0,1,0,1,0,0,1,1,1,0,1
3.343299834,0,1,0,1,0,0,1,1,1,0,1
3.357370349,0,1,0,1,0,0,1,1,1,0,1
5.2196347329999995,0,1,0,1,0,0,1,0,0,1,1
5.230764724,0,1,0,1,0,0,1,0,0,1,1
5.294108480999999,0,1,0,1,0,0,1,0,0,1,1
5.28290297,0,1,0,1,0,0,1,1,0,0,1
5.2589399850000005,0,1,0,1,0,0,1,1,0,0,1
5.292671636,0,1,0,1,0,0,1,1,0,0,1
3.3762940820000003,0,1,0,1,0,0,1,0,1,1,1
3.363830514,0,1,0,1,0,0,1,0,1,1,1
3.329002946,0,1,0,1,0,0,1,0,1,1,1
5.298134607,0,1,0,1,0,0,1,0,0,1,0
5.174963945,0,1,0,1,0,0,1,0,0,1,0
5.227550766999999,0,1,0,1,0,0,1,0,0,1,0
3.3180300700000003,0,1,0,1,0,0,1,0,1,0,0
3.373937794,0,1,0,1,0,0,1,0,1,0,0
3.367138184,0,1,0,1,0,0,1,0,1,0,0
3.342776444,0,1,0,1,0,0,1,1,1,1,1
3.369821802,0,1,0,1,0,0,1,1,1,1,1
3.3046071109999997,0,1,0,1,0,0,1,1,1,1,1
3.331661367,0,1,0,1,0,0,1,0,1,1,0
3.3655514,0,1,0,1,0,0,1,0,1,1,0
3.329963321,0,1,0,1,0,0,1,0,1,1,0
5.191343312,0,1,0,1,0,0,1,0,0,0,0
5.179523992,0,1,0,1,0,0,1,0,0,0,0
5.220281493,0,1,0,1,0,0,1,0,0,0,0
5.205180046,0,1,0,1,0,0,1,1,0,1,1
5.415832517,0,1,0,1,0,0,1,1,0,1,1
5.1844841829999995,0,1,0,1,0,0,1,1,0,1,1
4.873095892,0,0,1,1,0,0,1,1,0,1,0
4.98271798,0,0,1,1,0,0,1,1,0,1,0
5.009414957,0,0,1,1,0,0,1,1,0,1,0
4.831112557,0,0,1,1,0,0,1,1,0,0,0
4.884980854,0,0,1,1,0,0,1,1,0,0,0
4.868161068,0,0,1,1,0,0,1,1,0,0,0
3.110381746,0,0,1,1,0,0,1,0,1,0,1
3.0820782749999998,0,0,1,1,0,0,1,0,1,0,1
3.0677715329999997,0,0,1,1,0,0,1,0,1,0,1
3.128510979,0,0,1,1,0,0,1,1,1,1,0
3.1322447130000004,0,0,1,1,0,0,1,1,1,1,0
3.142797753,0,0,1,1,0,0,1,1,1,1,0
4.864851461,0,0,1,1,0,0,1,0,0,0,1
4.84303554,0,0,1,1,0,0,1,0,0,0,1
4.95672129,0,0,1,1,0,0,1,0,0,0,1
3.1214671579999997,0,0,1,1,0,0,1,1,1,0,0
3.091805698,0,0,1,1,0,0,1,1,1,0,0
3.13529948,0,0,1,1,0,0,1,1,1,0,0
3.081083269,0,0,1,1,0,0,1,1,1,0,1
3.096094114,0,0,1,1,0,0,1,1,1,0,1
3.052705759,0,0,1,1,0,0,1,1,1,0,1
4.967136695,0,0,1,1,0,0,1,0,0,1,1
5.036901641,0,0,1,1,0,0,1,0,0,1,1
4.949746638,0,0,1,1,0,0,1,0,0,1,1
4.867277475,0,0,1,1,0,0,1,1,0,0,1
4.892386428999999,0,0,1,1,0,0,1,1,0,0,1
4.954905149,0,0,1,1,0,0,1,1,0,0,1
3.091157321,0,0,1,1,0,0,1,0,1,1,1
3.1811503169999997,0,0,1,1,0,0,1,0,1,1,1
3.11218101,0,0,1,1,0,0,1,0,1,1,1
5.154829653999999,0,0,1,1,0,0,1,0,0,1,0
4.956380639,0,0,1,1,0,0,1,0,0,1,0
5.001968086000001,0,0,1,1,0,0,1,0,0,1,0
3.088727009,0,0,1,1,0,0,1,0,1,0,0
3.169397597,0,0,1,1,0,0,1,0,1,0,0
3.161323024,0,0,1,1,0,0,1,0,1,0,0
3.090242704,0,0,1,1,0,0,1,1,1,1,1
3.060221722,0,0,1,1,0,0,1,1,1,1,1
3.113482983,0,0,1,1,0,0,1,1,1,1,1
3.1211076440000003,0,0,1,1,0,0,1,0,1,1,0
3.114323992,0,0,1,1,0,0,1,0,1,1,0
3.068052388,0,0,1,1,0,0,1,0,1,1,0
4.8773618889999995,0,0,1,1,0,0,1,0,0,0,0
4.904117256999999,0,0,1,1,0,0,1,0,0,0,0
5.048109084,0,0,1,1,0,0,1,0,0,0,0
4.912570582,0,0,1,1,0,0,1,1,0,1,1
5.03439739,0,0,1,1,0,0,1,1,0,1,1
4.964646692,0,0,1,1,0,0,1,1,0,1,1
5.1951005310000005,0,0,0,0,1,0,0,1,0,1,0
5.224335449,0,0,0,0,1,0,0,1,0,1,0
5.225287685,0,0,0,0,1,0,0,1,0,1,0
5.335665684,0,0,0,0,1,0,0,1,0,0,0
5.307126236,0,0,0,0,1,0,0,1,0,0,0
5.210778857,0,0,0,0,1,0,0,1,0,0,0
3.4982669950000003,0,0,0,0,1,0,0,0,1,0,1
3.402910765,0,0,0,0,1,0,0,0,1,0,1
3.3957078849999998,0,0,0,0,1,0,0,0,1,0,1
3.356906724,0,0,0,0,1,0,0,1,1,1,0
3.384218786,0,0,0,0,1,0,0,1,1,1,0
3.400013329,0,0,0,0,1,0,0,1,1,1,0
5.333492489999999,0,0,0,0,1,0,0,0,0,0,1
5.393387753,0,0,0,0,1,0,0,0,0,0,1
5.315038975,0,0,0,0,1,0,0,0,0,0,1
3.369515843,0,0,0,0,1,0,0,1,1,0,0
3.479682926,0,0,0,0,1,0,0,1,1,0,0
3.427557788,0,0,0,0,1,0,0,1,1,0,0
3.384825646,0,0,0,0,1,0,0,1,1,0,1
3.358342028,0,0,0,0,1,0,0,1,1,0,1
3.406127428,0,0,0,0,1,0,0,1,1,0,1
5.307092343,0,0,0,0,1,0,0,0,0,1,1
5.201449757,0,0,0,0,1,0,0,0,0,1,1
5.279144019,0,0,0,0,1,0,0,0,0,1,1
5.229377575,0,0,0,0,1,0,0,1,0,0,1
5.231085922,0,0,0,0,1,0,0,1,0,0,1
5.252088490999999,0,0,0,0,1,0,0,1,0,0,1
3.415271866,0,0,0,0,1,0,0,0,1,1,1
3.4112286220000003,0,0,0,0,1,0,0,0,1,1,1
3.405365412,0,0,0,0,1,0,0,0,1,1,1
5.291544228,0,0,0,0,1,0,0,0,0,1,0
5.275273457,0,0,0,0,1,0,0,0,0,1,0
5.1917621689999995,0,0,0,0,1,0,0,0,0,1,0
3.423715359,0,0,0,0,1,0,0,0,1,0,0
3.5249015470000002,0,0,0,0,1,0,0,0,1,0,0
3.459745775,0,0,0,0,1,0,0,0,1,0,0
3.380310832,0,0,0,0,1,0,0,1,1,1,1
3.473449463,0,0,0,0,1,0,0,1,1,1,1
3.425903531,0,0,0,0,1,0,0,1,1,1,1
3.4550159930000004,0,0,0,0,1,0,0,0,1,1,0
3.421735675,0,0,0,0,1,0,0,0,1,1,0
3.410613033,0,0,0,0,1,0,0,0,1,1,0
5.299463597,0,0,0,0,1,0,0,0,0,0,0
5.493443108,0,0,0,0,1,0,0,0,0,0,0
5.324695862,0,0,0,0,1,0,0,0,0,0,0
5.130879474,0,0,0,0,1,0,0,1,0,1,1
5.30217562,0,0,0,0,1,0,0,1,0,1,1
5.229678931,0,0,0,0,1,0,0,1,0,1,1
5.295635341,0,1,0,0,1,0,1,1,0,1,0
5.227630389000001,0,1,0,0,1,0,1,1,0,1,0
5.308418992,0,1,0,0,1,0,1,1,0,1,0
5.224659822,0,1,0,0,1,0,1,1,0,0,0
5.242608155,0,1,0,0,1,0,1,1,0,0,0
5.2868436889999995,0,1,0,0,1,0,1,1,0,0,0
3.42929811,0,1,0,0,1,0,1,0,1,0,1
3.475622534,0,1,0,0,1,0,1,0,1,0,1
3.430706095,0,1,0,0,1,0,1,0,1,0,1
3.4405286509999997,0,1,0,0,1,0,1,1,1,1,0
3.437354806,0,1,0,0,1,0,1,1,1,1,0
3.441481321,0,1,0,0,1,0,1,1,1,1,0
5.259434602000001,0,1,0,0,1,0,1,0,0,0,1
5.314944588,0,1,0,0,1,0,1,0,0,0,1
5.271641579000001,0,1,0,0,1,0,1,0,0,0,1
3.422283877,0,1,0,0,1,0,1,1,1,0,0
3.4470106840000003,0,1,0,0,1,0,1,1,1,0,0
3.476993651,0,1,0,0,1,0,1,1,1,0,0
3.493831462,0,1,0,0,1,0,1,1,1,0,1
3.502148662,0,1,0,0,1,0,1,1,1,0,1
3.561899339,0,1,0,0,1,0,1,1,1,0,1
5.251910359,0,1,0,0,1,0,1,0,0,1,1
5.201684155,0,1,0,0,1,0,1,0,0,1,1
5.322884068,0,1,0,0,1,0,1,0,0,1,1
5.301028796,0,1,0,0,1,0,1,1,0,0,1
5.34478539,0,1,0,0,1,0,1,1,0,0,1
5.306352863000001,0,1,0,0,1,0,1,1,0,0,1
3.516427082,0,1,0,0,1,0,1,0,1,1,1
3.49720041,0,1,0,0,1,0,1,0,1,1,1
3.452463729,0,1,0,0,1,0,1,0,1,1,1
5.390086986,0,1,0,0,1,0,1,0,0,1,0
5.22332056,0,1,0,0,1,0,1,0,0,1,0
5.351916853,0,1,0,0,1,0,1,0,0,1,0
3.456788677,0,1,0,0,1,0,1,0,1,0,0
3.4557362659999997,0,1,0,0,1,0,1,0,1,0,0
3.433492974,0,1,0,0,1,0,1,0,1,0,0
3.434231196,0,1,0,0,1,0,1,1,1,1,1
3.425545247,0,1,0,0,1,0,1,1,1,1,1
3.417086013,0,1,0,0,1,0,1,1,1,1,1
3.458846673,0,1,0,0,1,0,1,0,1,1,0
3.448474266,0,1,0,0,1,0,1,0,1,1,0
3.470160646,0,1,0,0,1,0,1,0,1,1,0
5.31898923,0,1,0,0,1,0,1,0,0,0,0
5.294549569000001,0,1,0,0,1,0,1,0,0,0,0
5.277438203,0,1,0,0,1,0,1,0,0,0,0
